81809     0.1872    -4806.2       0.0  0.0000  0.0000  0.1922 A1YA 030966 080000
81809     0.1756    -4805.2       0.0  0.0000  0.0000  0.1803 A1YA 031066 080000
81809     0.1795    -4513.2       0.0  0.0000  0.0000  0.1843 A1YA 122766 080000
81809     0.2035    -4484.2       0.0  0.0000  0.0000  0.2090 A1YA 012567 080000
81809     0.2000    -4483.2       0.0  0.0000  0.0000  0.2054 A1YA 012667 080000
81809     0.1923    -4036.2       0.0  0.0000  0.0000  0.1974 A1YA 041768 080000
81809     0.1942    -4035.2       0.0  0.0000  0.0000  0.1994 A1YA 041868 080000
81809     0.1808    -4019.2       0.0  0.0000  0.0000  0.1856 A1YA 050468 080000
81809     0.1820    -3798.2       0.0  0.0000  0.0000  0.1869 A1YA 121168 080000
81809     0.1770    -3797.2       0.0  0.0000  0.0000  0.1817 A1YA 121268 080000
81809     0.1781    -3776.2       0.0  0.0000  0.0000  0.1829 A1YA 010269 080000
81809     0.1766    -3773.2       0.0  0.0000  0.0000  0.1813 A1YA 010569 080000
81809     0.1927    -3747.2       0.0  0.0000  0.0000  0.1979 A1YA 013169 080000
81809     0.1839    -3746.2       0.0  0.0000  0.0000  0.1888 A1YA 020169 080000
81809     0.1881    -3745.2       0.0  0.0000  0.0000  0.1931 A1YA 020269 080000
81809     0.1758    -3715.2       0.0  0.0000  0.0000  0.1805 A1YA 030469 080000
81809     0.1808    -3714.2       0.0  0.0000  0.0000  0.1856 A1YA 030569 080000
81809     0.1774    -3713.2       0.0  0.0000  0.0000  0.1821 A1YA 030669 080000
81809     0.1728    -3688.2       0.0  0.0000  0.0000  0.1774 A1YA 033169 080000
81809     0.1735    -3659.2       0.0  0.0000  0.0000  0.1781 A1YA 042969 080000
81809     0.1706    -3658.2       0.0  0.0000  0.0000  0.1752 A1YA 043069 080000
81809     0.1780    -3657.2       0.0  0.0000  0.0000  0.1828 A1YA 050169 080000
81809     0.1680    -3443.2       0.0  0.0000  0.0000  0.1725 A1YA 120169 080000
81809     0.1619    -3441.2       0.0  0.0000  0.0000  0.1662 A1YA 120369 080000
81809     0.1736    -3428.2       0.0  0.0000  0.0000  0.1782 A1YA 121669 080000
81809     0.1740    -3427.2       0.0  0.0000  0.0000  0.1787 A1YA 121769 080000
81809     0.1795    -3426.2       0.0  0.0000  0.0000  0.1843 A1YA 121869 080000
81809     0.1691    -3425.2       0.0  0.0000  0.0000  0.1736 A1YA 121969 080000
81809     0.1741    -3388.2       0.0  0.0000  0.0000  0.1788 A1YA 012570 080000
81809     0.1662    -3387.2       0.0  0.0000  0.0000  0.1706 A1YA 012670 080000
81809     0.1713    -3386.2       0.0  0.0000  0.0000  0.1759 A1YA 012770 080000
81809     0.1658    -3338.2       0.0  0.0000  0.0000  0.1702 A1YA 031670 080000
81809     0.1686    -3336.2       0.0  0.0000  0.0000  0.1731 A1YA 031870 080000
81809     0.1655    -3335.2       0.0  0.0000  0.0000  0.1699 A1YA 031970 080000
81809     0.1634    -3334.2       0.0  0.0000  0.0000  0.1678 A1YA 032070 080000
81809     0.1673    -3314.2       0.0  0.0000  0.0000  0.1718 A1YA 040970 080000
81809     0.1647    -3313.2       0.0  0.0000  0.0000  0.1691 A1YA 041070 080000
81809     0.1675    -3312.2       0.0  0.0000  0.0000  0.1720 A1YA 041170 080000
81809     0.1649    -3311.2       0.0  0.0000  0.0000  0.1693 A1YA 041270 080000
81809     0.1612    -3088.2       0.0  0.0000  0.0000  0.1655 A1YA 112170 080000
